formatted_date,index_level,date,high,low,open,close,volume,adjclose,dividends,ticker,sector,trading,rf_rate,rf_return,mkt_return,mkt_curve,h2l_range,o2c_range,range,o2c_return,c2c_return,ma_195,ma_225,signal,position,trade_date,cash,total_value,stock_num,stock_value,trans_exp,equity_change,equity_curve,equity_curve_base
2018-11-02,2723.06005859375,1541165400.0,84.87200164794922,82.59149932861328,83.92949676513672,83.27649688720703,139110000.0,83.27649688720703,0.0,AMZN,Consumer Discretionary,1,2.7,0.00010572753696225234,-0.0063166863793988615,1.8620232058960888,2.2805023193359375,-0.6529998779296875,0.027611828552261963,-0.007780338296999534,0.0,84.21972034160908,81.28234871758355,,1.0,2015-02-17,1329.8223342131823,5755735.757240219,69100.0,5754405.934906006,0.0,0.0,5.755735757240234,6.472853287750485
2018-11-05,2738.31005859375,1541428200.0,82.90450286865234,79.81800079345703,82.87850189208984,81.38999938964844,112494000.0,81.38999938964844,0.0,AMZN,Consumer Discretionary,1,2.71,0.00010611395186810313,0.005600317169601965,1.8724511264262662,3.0865020751953125,-1.4885025024414062,0.0386692480958295,-0.017960055605004577,-0.022653420449634698,84.27359724778395,81.38538648817274,,1.0,2015-02-17,1329.8223342131823,5625378.78015892,69100.0,5624048.957824707,0.0,-0.022648186535895287,5.625378780158934,6.326221020714273
2018-11-06,2755.449951171875,1541514600.0,83.25,80.72750091552734,80.9175033569336,82.1405029296875,85148000.0,82.1405029296875,0.0,AMZN,Consumer Discretionary,1,2.72,0.0001065003293032607,0.006259295774170726,1.8841713518492473,2.5224990844726562,1.2229995727539062,0.031247085018922816,0.015114153576379685,0.00922107808904249,84.32615880721654,81.48950871785482,,1.0,2015-02-17,1329.8223342131823,5677238.574775619,69100.0,5675908.752441406,0.0,0.009218898254391705,5.677238574775633,6.3845555987548215
2018-11-07,2813.889892578125,1541601000.0,87.96150207519531,83.2040023803711,83.6500015258789,87.77449798583984,163844000.0,87.77449798583984,0.0,AMZN,Consumer Discretionary,1,2.74,0.00010727297179036199,0.021208856064105275,1.9241324708507284,4.757499694824219,4.1244964599609375,0.05717873610304314,0.0493065915687394,0.06858973168176319,84.40426134940905,81.61758648342557,,1.0,2015-02-17,1329.8223342131823,6066547.633155746,69100.0,6065217.810821533,0.0,0.06857366539251242,6.0665476331557615,6.822470554180714
2018-11-08,2806.830078125,1541687400.0,89.19999694824219,86.25550079345703,87.75,87.74549865722656,130698000.0,87.74549865722656,0.0,AMZN,Consumer Discretionary,1,2.74,0.00010727297179036199,-0.0025089163835961825,1.9193049833704017,2.9444961547851562,-0.0045013427734375,0.03413690869218766,-5.1297353543477975e-05,-0.0003303844428476088,84.4978280091897,81.7429931471083,,1.0,2015-02-17,1329.8223342131823,6064543.779548569,69100.0,6063213.9572143555,0.0,-0.00033031202066657883,6.0645437795485835,6.820216516047827
2018-11-09,2781.010009765625,1541773800.0,87.19599914550781,85.09349822998047,86.625,85.62149810791016,118044000.0,85.62149810791016,0.0,AMZN,Consumer Discretionary,1,2.73,0.00010688666927483048,-0.00919901370610332,1.9016492705221848,2.1025009155273438,-1.0035018920898438,0.02470812646396281,-0.01158443742672255,-0.024206376188181555,84.57025878123748,81.85967091878256,,1.0,2015-02-17,1329.8223342131823,5917775.341590805,69100.0,5916445.519256592,0.0,-0.02420106825722157,5.917775341590819,6.655123789375525
2018-11-12,2726.219970703125,1542033000.0,85.42749786376953,81.50050354003906,84.91200256347656,81.84249877929688,136124000.0,81.84249877929688,0.0,AMZN,Consumer Discretionary,1,2.73,0.00010688666927483048,-0.01970148934024063,1.8641839476901156,3.9269943237304688,-3.0695037841796875,0.04818368173395693,-0.03614923322394925,-0.04413610380713673,84.63355364677234,81.96172202216255,,1.0,2015-02-17,1329.8223342131823,5656646.487983627,69100.0,5655316.665649414,0.0,-0.044126185692101916,5.656646487983641,6.361392554958301
2018-11-13,2722.179931640625,1542119400.0,83.85299682617188,80.6875,82.4645004272461,81.55850219726562,118666000.0,81.55850219726562,0.0,AMZN,Consumer Discretionary,1,2.72,0.0001065003293032607,-0.0014819196931705747,1.861421376786341,3.165496826171875,-0.9059982299804688,0.03923156407339268,-0.010986524204797399,-0.003470038015299326,84.68184341039414,82.06314648098416,,1.0,2015-02-17,1329.8223342131823,5637022.324165268,69100.0,5635692.501831055,0.0,-0.0034692222432578523,5.637022324165282,6.339318280962353
2018-11-14,2701.580078125,1542205800.0,83.6500015258789,79.85350036621094,82.81600189208984,79.95050048828125,129738000.0,79.95050048828125,0.0,AMZN,Consumer Discretionary,1,2.71,0.00010611395186810313,-0.007567410690302756,1.84733523676049,3.7965011596679688,-2.8655014038085938,0.047543327997609186,-0.03460081793784697,-0.019715929862163195,84.72856906988682,82.1588464864095,,1.0,2015-02-17,1329.8223342131823,5525909.406074448,69100.0,5524579.583740234,0.0,-0.01971127870373901,5.525909406074462,6.214332726360971
2018-11-15,2730.199951171875,1542292200.0,81.24099731445312,77.32550048828125,79.05049896240234,80.97200012207031,168546000.0,80.97200012207031,0.0,AMZN,Consumer Discretionary,1,2.7,0.00010572753696225234,0.010593753366266334,1.866905450643544,3.915496826171875,1.9215011596679688,0.050636553290272834,0.02430726162249619,0.012776650897123432,84.79752803704677,82.2572198147244,,1.0,2015-02-17,1329.8223342131823,5596495.030769272,69100.0,5595165.208435059,0.0,0.01277357616779451,5.596495030769286,6.293731086164255
2018-11-16,2736.27001953125,1542378600.0,80.7239990234375,78.65599822998047,79.375,79.67050170898438,121322000.0,79.67050170898438,0.0,AMZN,Consumer Discretionary,1,2.68,0.00010495459470871715,0.0022233054237545957,1.8710561516575968,2.0680007934570312,0.295501708984375,0.026291711248904948,0.0037228561761810663,-0.016073437868940443,84.86260751577524,82.34858649359809,,1.0,2015-02-17,1329.8223342131823,5506561.4904250335,69100.0,5505231.66809082,0.0,-0.016069618546927678,5.506561490425047,6.192569190586974
2018-11-19,2690.72998046875,1542637800.0,79.05950164794922,75.16799926757812,78.85050201416016,75.614501953125,155800000.0,75.614501953125,0.0,AMZN,Consumer Discretionary,1,2.66,0.0001041815024842574,-0.01664310858849427,1.8399159609503892,3.8915023803710938,-3.2360000610351562,0.05177073246978914,-0.041039688757517734,-0.05090968010562913,84.89493059989734,82.42107316758897,,1.0,2015-02-17,1329.8223342131823,5226291.907295151,69100.0,5224962.0849609375,0.0,-0.050897385531283645,5.226291907295163,5.877307474062217
2018-11-20,2641.889892578125,1542724200.0,76.73750305175781,71.0,71.875,74.77300262451172,217576000.0,74.77300262451172,0.0,AMZN,Consumer Discretionary,1,2.67,0.0001045680673463778,-0.01815124083246611,1.8065192032316804,5.7375030517578125,2.8980026245117188,0.080809902137434,0.040320036514945645,-0.011128808718927297,84.91568701328376,82.49351540459527,,1.0,2015-02-17,1329.8223342131823,5168144.303687973,69100.0,5166814.48135376,0.0,-0.011125977009820653,5.168144303687986,5.811900043401057
2018-11-21,2649.929931640625,1542810600.0,77.5,75.75,77.14949798583984,75.83650207519531,114336000.0,75.83650207519531,0.0,AMZN,Consumer Discretionary,1,2.67,0.0001045680673463778,0.0030432907461763747,1.8120169664056653,1.75,-1.3129959106445312,0.02310231023102305,-0.017018852292279618,0.014223040580892299,84.93252806052183,82.56634207831489,,1.0,2015-02-17,1329.8223342131823,5241632.115730209,69100.0,5240302.293395996,0.0,0.014219380830716277,5.241632115730222,5.894562933570439
2018-11-23,2632.56005859375,1542983400.0,76.80999755859375,75.09049987792969,75.8499984741211,75.10299682617188,54152000.0,75.10299682617188,0.0,AMZN,Consumer Discretionary,1,2.67,0.0001045680673463778,-0.006554842390161242,1.8001394807825781,1.7194976806640625,-0.7470016479492188,0.02289900431425207,-0.009848406894880646,-0.009672192531983259,84.94286139072516,82.6325331793891,,1.0,2015-02-17,1329.8223342131823,5190946.90302269,69100.0,5189617.080688477,0.0,-0.009669738659340954,5.190946903022702,5.837549585985054
2018-11-26,2673.449951171875,1543242600.0,79.2405014038086,76.21099853515625,76.94999694824219,79.06649780273438,125154000.0,79.06649780273438,0.0,AMZN,Consumer Discretionary,1,2.7,0.00010572753696225234,0.0155323683669224,1.8280999103099336,3.0295028686523438,2.1165008544921875,0.03975151785020681,0.027504885489674225,0.052774205345442304,84.97687162741637,82.71514205932617,,1.0,2015-02-17,1329.8223342131823,5464824.8205031585,69100.0,5463494.998168945,0.0,0.05276068559302538,5.464824820503172,6.145621626550032
2018-11-27,2682.169921875,1543329000.0,79.88249969482422,77.90049743652344,78.79949951171875,79.07099914550781,115664000.0,79.07099914550781,0.0,AMZN,Consumer Discretionary,1,2.7,0.00010572753696225234,0.003261692144003847,1.8340626094258459,1.9820022583007812,0.2714996337890625,0.02544274200451424,0.0034454487080681773,5.693110101656629e-05,85.00586391351162,82.79342649671767,,1.0,2015-02-17,1329.8223342131823,5465135.863288803,69100.0,5463806.04095459,0.0,5.691724727885372e-05,5.4651358632888165,6.145971503555662
2018-11-28,2743.7900390625,1543415400.0,84.07250213623047,80.06099700927734,80.69599914550781,83.88749694824219,169174000.0,83.88749694824219,0.0,AMZN,Consumer Discretionary,1,2.69,0.00010534108457815883,0.022973979644221654,1.8761983264810234,4.011505126953125,3.191497802734375,0.05010561043210937,0.039549641079226205,0.06091358215761211,85.05582028902494,82.88917760213216,,1.0,2015-02-17,1329.8223342131823,5797955.861457748,69100.0,5796626.039123535,0.0,0.060898760157933385,5.797955861457762,6.520344643675843
2018-11-29,2737.800048828125,1543501800.0,84.49949645996094,82.61650085449219,83.74949645996094,83.67849731445312,132264000.0,83.67849731445312,0.0,AMZN,Consumer Discretionary,1,2.69,0.00010534108457815883,-0.0021831080910337253,1.8721023827340988,1.88299560546875,-0.0709991455078125,0.022792003849027243,-0.0008477560882023116,-0.0024914277024860043,85.10408438658104,82.98270426432292,,1.0,2015-02-17,1329.8223342131823,5783513.986762924,69100.0,5782184.164428711,0.0,-0.002490856267262642,5.783513986762938,6.504099676400833
2018-11-30,2760.169921875,1543588200.0,84.80000305175781,83.32499694824219,83.9749984741211,84.50849914550781,115236000.0,84.50849914550781,0.0,AMZN,Consumer Discretionary,1,2.7,0.00010572753696225234,0.008170747552017188,1.887398858694949,1.475006103515625,0.5335006713867188,0.017701844074855977,0.0063530893847070224,0.009918938050902604,85.15284592066055,83.07955759684245,,1.0,2015-02-17,1329.8223342131823,5840867.113288803,69100.0,5839537.29095459,0.0,0.009916657356954017,5.840867113288818,6.568613438167949
2018-12-03,2790.3701171875,1543847400.0,88.91699981689453,86.5,88.4729995727539,88.61799621582031,137246000.0,88.61799621582031,0.0,AMZN,Consumer Discretionary,1,2.72,0.0001065003293032607,0.010941426132194287,1.9080496938893476,2.4169998168945312,0.14499664306640625,0.027942194414965593,0.0016388801528897101,0.04862821032044029,85.21705357478216,83.1897086927626,,1.0,2015-02-17,1329.8223342131823,6124833.360847397,69100.0,6123503.538513184,0.0,0.04861713886839336,6.124833360847412,6.88803335395285
2018-12-04,2700.06005859375,1543933800.0,88.51699829101562,83.25,87.80000305175781,83.41999816894531,173890000.0,83.41999816894531,0.0,AMZN,Consumer Discretionary,1,2.71,0.00010611395186810313,-0.03236490314939877,1.846295850342379,5.266998291015625,-4.3800048828125,0.06326724673892636,-0.04988615866255153,-0.05865623540184539,85.25716126270784,83.27041978624132,,1.0,2015-02-17,1329.8223342131823,5765651.695808334,69100.0,5764321.873474121,0.0,-0.058643499974237345,5.765651695808349,6.48400724808763
2018-12-06,2695.949951171875,1544106600.0,85.05249786376953,80.49250030517578,80.74349975585938,84.95950317382812,175788000.0,84.95950317382812,0.0,AMZN,Consumer Discretionary,1,2.7,0.00010572753696225234,-0.0015222281477752508,1.8434853668298672,4.55999755859375,4.21600341796875,0.05665121025319353,0.05221477184809298,0.0184548674019982,85.30504334278596,83.35804870605469,,1.0,2015-02-17,1329.8223342131823,5872031.491645737,69100.0,5870701.669311523,0.0,0.018450610867587036,5.872031491645752,6.6036687420846825
2018-12-07,2633.080078125,1544193000.0,85.94650268554688,81.27300262451172,85.25350189208984,81.45649719238281,151522000.0,81.45649719238281,0.0,AMZN,Consumer Discretionary,1,2.68,0.00010495459470871715,-0.023320118765389863,1.8004950691331365,4.673500061035156,-3.7970046997070312,0.05750372091735212,-0.044537815050848195,-0.041231479123390424,85.33983306884765,83.4322998046875,,1.0,2015-02-17,1329.8223342131823,5629973.7783278655,69100.0,5628643.955993652,0.0,-0.04122214154713777,5.629973778327881,6.331389712207632
2018-12-10,2637.719970703125,1544452200.0,82.89949798583984,79.54350280761719,81.19200134277344,82.05149841308594,149896000.0,82.05149841308594,0.0,AMZN,Consumer Discretionary,1,2.69,0.00010534108457815883,0.0017621539947350051,1.8036678187117101,3.3559951782226562,0.8594970703125,0.042190688865430204,0.010585982068404887,0.007304527462037358,85.37593051225711,83.50956868489584,,1.0,2015-02-17,1329.8223342131823,5671088.362678451,69100.0,5669758.540344238,0.0,0.00730280210342249,5.671088362678467,6.3776375222333135
2018-12-11,2636.780029296875,1544538600.0,83.97350311279297,80.9800033569336,83.9000015258789,82.16200256347656,124894000.0,82.16200256347656,0.0,AMZN,Consumer Discretionary,1,2.7,0.00010572753696225234,-0.00035634616892232795,1.8030250885945036,2.993499755859375,-1.7379989624023438,0.03696591296329044,-0.020715124324118817,0.0013467657815862122,85.40660490378356,83.58704871283638,,1.0,2015-02-17,1329.8223342131823,5678724.199470444,69100.0,5677394.3771362305,0.0,0.0013464499763826687,5.67872419947046,6.386226706215617
2018-12-12,2651.070068359375,1544625000.0,85.24949645996094,83.01349639892578,83.44999694824219,83.177001953125,131960000.0,83.177001953125,0.0,AMZN,Consumer Discretionary,1,2.7,0.00010572753696225234,0.005419503676349802,1.8127965896906924,2.2360000610351562,-0.2729949951171875,0.026935379884373667,-0.0032713601569872575,0.01235363498916997,85.43888694567558,83.66176649305555,,1.0,2015-02-17,1329.8223342131823,5748860.657295151,69100.0,5747530.8349609375,0.0,0.012350742061262077,5.748860657295166,6.465119819902294
2018-12-13,2650.5400390625,1544711400.0,84.60600280761719,82.07499694824219,84.0,82.91899871826172,105426000.0,82.91899871826172,0.0,AMZN,Consumer Discretionary,1,2.69,0.00010534108457815883,-0.00019993032368359476,1.812434156681743,2.531005859375,-1.0810012817382812,0.030837721029354226,-0.012869062877836734,-0.0031018578309504052,85.46795873397436,83.72750871446398,,1.0,2015-02-17,1329.8223342131823,5731032.633766098,69100.0,5729702.811431885,0.0,-0.003101140311416173,5.731032633766114,6.445065937360898
2018-12-14,2599.949951171875,1544797800.0,82.12850189208984,79.25,81.9000015258789,79.59549713134766,127344000.0,79.59549713134766,0.0,AMZN,Consumer Discretionary,1,2.68,0.00010495459470871715,-0.019086709555430348,1.7778407523448172,2.8785018920898438,-2.30450439453125,0.036321790436464996,-0.028138026271013805,-0.04008130390245668,85.47822793813852,83.7795975748698,,1.0,2015-02-17,1329.8223342131823,5501378.674110336,69100.0,5500048.851776123,0.0,-0.04007200348200546,5.501378674110351,6.186739290854164
2018-12-17,2545.93994140625,1545057000.0,78.80650329589844,75.25050354003906,78.30000305175781,76.04550170898438,176596000.0,76.04550170898438,0.0,AMZN,Consumer Discretionary,1,2.66,0.0001041815024842574,-0.020773480559224233,1.7409088120385856,3.555999755859375,-2.2545013427734375,0.0472554944960244,-0.028793119475144402,-0.04460045543160707,85.46336126082983,83.81136647542317,,1.0,2015-02-17,1329.8223342131823,5256073.9904250335,69100.0,5254744.16809082,0.0,-0.044589674373755495,5.256073990425048,5.910807900845451
2018-12-18,2546.159912109375,1545143400.0,78.37750244140625,76.15049743652344,77.0,77.5739974975586,130460000.0,77.5739974975586,0.0,AMZN,Consumer Discretionary,1,2.64,0.00010340826023091942,8.640058610476231e-05,1.7410592275803005,2.2270050048828125,0.5739974975585938,0.02924478604672509,0.007454512955306303,0.020099752835132323,85.45133303128756,83.84457312689887,,1.0,2015-02-17,1329.8223342131823,5361693.049415512,69100.0,5360363.227081299,0.0,0.02009466746147104,5.361693049415527,6.029613678708392
2018-12-19,2506.9599609375,1545229800.0,79.22650146484375,74.15899658203125,77.15249633789062,74.75399780273438,175844000.0,74.75399780273438,0.0,AMZN,Consumer Discretionary,1,2.62,0.00010263486789030551,-0.01539571453679811,1.714254376720816,5.0675048828125,-2.39849853515625,0.06833297531482985,-0.031087763183345163,-0.03635238334743507,85.42746124267578,83.86177310519749,,1.0,2015-02-17,1329.8223342131823,5166831.0705031585,69100.0,5165501.248168945,0.0,-0.03634336712609754,5.166831070503172,5.810422850823047
2018-12-20,2467.419921875,1545316200.0,75.4749984741211,71.6344985961914,74.19999694824219,73.04149627685547,199836000.0,73.04149627685547,0.0,AMZN,Consumer Discretionary,1,2.64,0.00010340826023091942,-0.01577210632742365,1.687216974418924,3.8404998779296875,-1.1585006713867188,0.05361243469545096,-0.015613217237661403,-0.022908494210543306,85.39408428485577,83.86688642713759,,1.0,2015-02-17,1329.8223342131823,5048497.215064926,69100.0,5047167.392730713,0.0,-0.02290259809611095,5.048497215064939,5.677314812584158
