date,high,low,open,close,volume,adjclose,formatted_date,dividends,ticker,sector
1166625000,3.0953569412231445,3.0264289379119877,3.0882139205932617,3.0271430015563965,567691600,2.5627779960632324,2006-12-20,0.0,AAPL,Information Technology
1166711400,3.052856922149658,2.93571400642395,3.025000095367432,2.960714101791382,903599200,2.5065393447875977,2006-12-21,0.0,AAPL,Information Technology
1166797800,3.0014290809631348,2.914285898208618,2.9807140827178955,2.93571400642395,613303600,2.4853737354278564,2006-12-22,0.0,AAPL,Information Technology
1167143400,2.948929071426392,2.8889288902282715,2.933928966522217,2.9110710620880127,490688800,2.464510679244995,2006-12-26,0.0,AAPL,Information Technology
1167229800,2.9285709857940674,2.741786003112793,2.791070938110352,2.911428928375244,1935754800,2.464813709259033,2006-12-27,0.0,AAPL,Information Technology
1167316200,2.901786088943481,2.8446431159973145,2.865000009536743,2.888214111328125,1119876800,2.445160150527954,2006-12-28,0.0,AAPL,Information Technology
1167402600,3.049999952316284,2.9771430492401123,2.99821400642395,3.0299999713897705,1076429200,2.5651965141296387,2006-12-29,0.0,AAPL,Information Technology
1167834600,3.0921430587768555,2.924999952316284,3.0817859172821045,2.992856979370117,1238319600,2.5337512493133545,2007-01-03,0.0,AAPL,Information Technology
1167921000,3.069643020629883,2.9935710430145264,3.00178599357605,3.059286117553711,847260400,2.5899899005889893,2007-01-04,0.0,AAPL,Information Technology
1168007400,3.078571081161499,3.0142860412597656,3.063214063644409,3.0374999046325684,834741600,2.5715456008911133,2007-01-05,0.0,AAPL,Information Technology
1168266600,3.0903570652008057,3.0457139015197754,3.069999933242798,3.052500009536743,797106800,2.5842456817626958,2007-01-08,0.0,AAPL,Information Technology
1168353000,3.320713996887207,3.041070938110352,3.087500095367432,3.3060710430145264,3349298400,2.798917293548584,2007-01-09,0.0,AAPL,Information Technology
1168439400,3.492856979370117,3.337500095367432,3.3839290142059326,3.464286088943481,2952880000,2.932863235473633,2007-01-10,0.0,AAPL,Information Technology
1168525800,3.456429004669189,3.3964290618896484,3.426429033279419,3.421428918838501,1440252800,2.896580457687378,2007-01-11,0.0,AAPL,Information Technology
1168612200,3.3949999809265137,3.32964301109314,3.378213882446289,3.379286050796509,1312690400,2.860902070999145,2007-01-12,0.0,AAPL,Information Technology
1168957800,3.4732139110565186,3.4089291095733643,3.4171431064605717,3.467856884002685,1244076400,2.935885429382324,2007-01-16,0.0,AAPL,Information Technology
1169044200,3.4857139587402344,3.386429071426392,3.484286069869995,3.391071081161499,1646260000,2.870878934860229,2007-01-17,0.0,AAPL,Information Technology
1169130600,3.2896430492401123,3.180356979370117,3.289285898208618,3.1810710430145264,2364605600,2.6930928230285645,2007-01-18,0.0,AAPL,Information Technology
1169217000,3.2017860412597656,3.1471428871154785,3.165357112884521,3.1607139110565186,1364473600,2.67585825920105,2007-01-19,0.0,AAPL,Information Technology
1169476200,3.184286117553711,3.058928966522217,3.1835711002349854,3.0996429920196533,1454026000,2.6241564750671387,2007-01-22,0.0,AAPL,Information Technology
1169562600,3.125356912612915,3.053929090499878,3.061785936355591,3.06071400642395,1207424400,2.5911989212036133,2007-01-23,0.0,AAPL,Information Technology
1169649000,3.112499952316284,3.074285984039306,3.0957140922546387,3.0964291095733643,927813600,2.6214349269866943,2007-01-24,0.0,AAPL,Information Technology
1169735400,3.1607139110565186,3.072499990463257,3.1110711097717285,3.080357074737549,905973600,2.607828378677368,2007-01-25,0.0,AAPL,Information Technology
1169821800,3.120357036590576,3.0353569984436035,3.1110711097717285,3.049285888671875,986874000,2.581523895263672,2007-01-26,0.0,AAPL,Information Technology
1170081000,3.0946431159973145,3.054642915725708,3.082143068313598,3.069286108016968,901664400,2.598455905914306,2007-01-29,0.0,AAPL,Information Technology
1170167400,3.0889289379119877,3.044642925262451,3.0867860317230225,3.055356979370117,577970400,2.5866644382476807,2007-01-30,0.0,AAPL,Information Technology
1170253800,3.0714290142059326,3.012500047683716,3.03071403503418,3.061785936355591,856069200,2.592107057571411,2007-01-31,0.0,AAPL,Information Technology
1170340200,3.081070899963379,3.0264289379119877,3.07964301109314,3.0264289379119877,664342000,2.5621724128723145,2007-02-01,0.0,AAPL,Information Technology
1170426600,3.044642925262451,2.989285945892334,3.004286050796509,3.026786088943481,621530000,2.562475681304932,2007-02-02,0.0,AAPL,Information Technology
1170685800,3.043929100036621,2.997857093811035,3.010714054107666,2.997857093811035,578852400,2.537984132766724,2007-02-05,0.0,AAPL,Information Technology
1170772200,3.0167860984802246,2.9592859745025635,3.016071081161499,3.005357027053833,864393600,2.5443334579467773,2007-02-06,0.0,AAPL,Information Technology
1170858600,3.0850000381469727,2.983928918838501,3.01714301109314,3.0767860412597656,1066825200,2.604804992675781,2007-02-07,0.0,AAPL,Information Technology
1170945000,3.0896430015563965,3.0503571033477783,3.0510709285736084,3.07785701751709,679030800,2.605712413787842,2007-02-08,0.0,AAPL,Information Technology
1171031400,3.078571081161499,2.9717860221862797,3.067142963409424,2.973928928375244,860540800,2.517726421356201,2007-02-09,0.0,AAPL,Information Technology
1171290600,3.0421431064605717,2.986785888671875,3.01535701751709,3.0314290523529053,724071600,2.56640625,2007-02-12,0.0,AAPL,Information Technology
1171377000,3.046071052551269,3.010714054107666,3.041429042816162,3.025000095367432,580986000,2.560964345932007,2007-02-13,0.0,AAPL,Information Technology
1171463400,3.0585711002349854,3.0203568935394287,3.0225000381469727,3.046428918838501,507981600,2.579104423522949,2007-02-14,0.0,AAPL,Information Technology
1171549800,3.057857036590576,3.0278570652008057,3.051429033279419,3.0432140827178955,363661200,2.576383113861084,2007-02-15,0.0,AAPL,Information Technology
1171636200,3.0503571033477783,3.023571014404297,3.044642925262451,3.0296430587768555,399868000,2.564893960952759,2007-02-16,0.0,AAPL,Information Technology
1171981800,3.0771429538726807,3.005713939666748,3.023214101791382,3.067857027053833,617702400,2.597245931625366,2007-02-20,0.0,AAPL,Information Technology
1172068200,3.196070909500122,3.069999933242798,3.070713996887207,3.18571400642395,1155313600,2.697023868560791,2007-02-21,0.0,AAPL,Information Technology
1172154600,3.243213891983032,3.1617860794067383,3.242856979370117,3.196785926818848,838224800,2.70639705657959,2007-02-22,0.0,AAPL,Information Technology
1172241000,3.226428985595703,3.1732139587402344,3.184286117553711,3.1810710430145264,517893600,2.6930928230285645,2007-02-23,0.0,AAPL,Information Technology
1172500200,3.214286088943481,3.128928899765014,3.208570957183838,3.1610710620880127,615848800,2.676161289215088,2007-02-26,0.0,AAPL,Information Technology
1172586600,3.109999895095825,2.978929042816162,3.082143068313598,2.997499942779541,1145813200,2.5376813411712646,2007-02-27,0.0,AAPL,Information Technology
1172673000,3.057142972946167,2.964286088943481,2.964286088943481,3.0217859745025635,919475200,2.5582427978515625,2007-02-28,0.0,AAPL,Information Technology
1172759400,3.1539289951324463,2.9910709857940674,3.001070976257324,3.109286069869995,1415528800,2.632319450378418,2007-03-01,0.0,AAPL,Information Technology
1172845800,3.1264290809631348,3.0432140827178955,3.098928928375244,3.0503571033477783,860000400,2.582430839538574,2007-03-02,0.0,AAPL,Information Technology
1173105000,3.166070938110352,3.062856912612915,3.067500114440918,3.0828568935394287,838899600,2.6099448204040527,2007-03-05,0.0,AAPL,Information Technology
1173191400,3.1539289951324463,3.121428966522217,3.135714054107666,3.149642944335937,723186800,2.6664865016937256,2007-03-06,0.0,AAPL,Information Technology
1173277800,3.177500009536743,3.12321400642395,3.144643068313598,3.132857084274292,626284400,2.652275562286377,2007-03-07,0.0,AAPL,Information Technology
1173364200,3.1685709953308105,3.123570919036865,3.163928985595703,3.142857074737549,511011200,2.6607413291931152,2007-03-08,0.0,AAPL,Information Technology
1173450600,3.1732139587402344,3.121428966522217,3.171428918838501,3.1417860984802246,451836000,2.6598339080810547,2007-03-09,0.0,AAPL,Information Technology
1173706200,3.2139289379119877,3.1424999237060547,3.1453568935394287,3.2096428871154785,729408400,2.717281579971313,2007-03-12,0.0,AAPL,Information Technology
1173792600,3.2357139587402344,3.1571431159973145,3.193213939666748,3.1571431159973145,867890800,2.672834873199463,2007-03-13,0.0,AAPL,Information Technology
1173879000,3.214286088943481,3.140000104904175,3.164285898208618,3.214286088943481,796586000,2.721212148666382,2007-03-14,0.0,AAPL,Information Technology
1173965400,3.2271430492401123,3.189642906188965,3.2128570079803467,3.198929071426392,559498800,2.70821213722229,2007-03-15,0.0,AAPL,Information Technology
1174051800,3.2139289379119877,3.190000057220459,3.197856903076172,3.1996428966522217,571704000,2.7088160514831543,2007-03-16,0.0,AAPL,Information Technology
1174311000,3.269643068313598,3.1996428966522217,3.2228569984436035,3.254642963409424,712961200,2.755379438400269,2007-03-19,0.0,AAPL,Information Technology
1174397400,3.2799999713897705,3.252142906188965,3.262500047683716,3.26714301109314,488916400,2.7659614086151123,2007-03-20,0.0,AAPL,Information Technology
1174483800,3.357142925262451,3.273214101791382,3.2853569984436035,3.352499961853028,686896000,2.8382246494293213,2007-03-21,0.0,AAPL,Information Technology
1174570200,3.369999885559082,3.3214290142059326,3.3475000858306885,3.3557140827178955,561492400,2.8409457206726074,2007-03-22,0.0,AAPL,Information Technology
1174656600,3.35964298248291,3.332143068313598,3.3339290618896484,3.3399999141693115,450884000,2.827641725540161,2007-03-23,0.0,AAPL,Information Technology
1174915800,3.424999952316284,3.332143068313598,3.356786012649536,3.4232139587402344,864987200,2.8980906009674072,2007-03-26,0.0,AAPL,Information Technology
1175002200,3.458214044570923,3.392857074737549,3.4182140827178955,3.4092860221862797,932052800,2.886300563812256,2007-03-27,0.0,AAPL,Information Technology
1175088600,3.4071431159973145,3.3267860412597656,3.38857102394104,3.3299999237060547,942337200,2.8191754817962646,2007-03-28,0.0,AAPL,Information Technology
1175175000,3.363929033279419,3.293929100036621,3.363929033279419,3.3482139110565186,725723600,2.834596633911133,2007-03-29,0.0,AAPL,Information Technology
1175261400,3.3814289569854736,3.3125,3.367142915725708,3.318213939666748,600558000,2.80919885635376,2007-03-30,0.0,AAPL,Information Technology
1175520600,3.3660709857940674,3.322143077850342,3.362143039703369,3.3446431159973145,501992400,2.831572771072388,2007-04-02,0.0,AAPL,Information Technology
1175607000,3.401071071624756,3.3485710620880127,3.362143039703369,3.375,583934400,2.8572723865509038,2007-04-03,0.0,AAPL,Information Technology
1175693400,3.397856950759888,3.361785888671875,3.390713930130005,3.366786003112793,476784000,2.8503189086914062,2007-04-04,0.0,AAPL,Information Technology
1175779800,3.3814289569854736,3.3399999141693115,3.36142897605896,3.3814289569854736,355516000,2.8627164363861084,2007-04-05,0.0,AAPL,Information Technology
1176125400,3.403570890426636,3.322856903076172,3.4003570079803467,3.3446431159973145,413341600,2.831572771072388,2007-04-09,0.0,AAPL,Information Technology
1176211800,3.366429090499878,3.336071014404297,3.3453569412231445,3.3660709857940674,352466800,2.8497142791748047,2007-04-10,0.0,AAPL,Information Technology
1176298200,3.3553569316864014,3.297499895095825,3.353570938110352,3.306786060333252,549018400,2.799522638320923,2007-04-11,0.0,AAPL,Information Technology
1176384600,3.296786069869995,3.240000009536743,3.2871429920196533,3.2925000190734863,656675600,2.787428617477417,2007-04-12,0.0,AAPL,Information Technology
1176471000,3.2642860412597656,3.2164289951324463,3.246428966522217,3.2228569984436035,719941600,2.728469133377075,2007-04-13,0.0,AAPL,Information Technology
1176730200,3.267857074737549,3.2232139110565186,3.23464298248291,3.26535701751709,609033600,2.764451026916504,2007-04-16,0.0,AAPL,Information Technology
1176816600,3.296428918838501,3.203571081161499,3.2857139110565186,3.226785898208618,751920400,2.731795310974121,2007-04-17,0.0,AAPL,Information Technology
1176903000,3.244642972946167,3.200000047683716,3.220000028610229,3.228570938110352,464044000,2.733306646347046,2007-04-18,0.0,AAPL,Information Technology
1176989400,3.2589290142059326,3.208214044570923,3.2210710048675537,3.223928928375244,425913600,2.729376077651977,2007-04-19,0.0,AAPL,Information Technology
1177075800,3.2564289569854736,3.233928918838501,3.2460711002349854,3.248929023742676,522779600,2.750541925430298,2007-04-20,0.0,AAPL,Information Technology
1177335000,3.3499999046325684,3.265000104904175,3.271070957183838,3.3396430015563965,780290000,2.827339172363281,2007-04-23,0.0,AAPL,Information Technology
1177421400,3.442500114440918,3.260714054107666,3.3557140827178955,3.3299999237060547,1055252800,2.8191754817962646,2007-04-24,0.0,AAPL,Information Technology
1177507800,3.4071431159973145,3.3499999046325684,3.365356922149658,3.405356884002685,1187144000,2.8829734325408936,2007-04-25,0.0,AAPL,Information Technology
1177594200,3.660713911056519,3.510714054107666,3.627856969833374,3.5299999713897705,1737778000,2.9884955883026123,2007-04-26,0.0,AAPL,Information Technology
1177680600,3.569643020629883,3.488929033279419,3.5064289569854736,3.568571090698242,699403600,3.021150827407837,2007-04-27,0.0,AAPL,Information Technology
1177939800,3.607142925262451,3.559643030166626,3.5746428966522217,3.56428599357605,616509600,3.0175225734710693,2007-04-30,0.0,AAPL,Information Technology
1178026200,3.5839290618896484,3.519643068313598,3.556786060333252,3.552500009536743,532523600,3.007545232772827,2007-05-01,0.0,AAPL,Information Technology
1178112600,3.5907139778137207,3.552500009536743,3.558928966522217,3.585356950759888,505145200,3.035361289978028,2007-05-02,0.0,AAPL,Information Technology
1178199000,3.62321400642395,3.571785926818848,3.5975000858306885,3.585714101791382,576077600,3.0356638431549072,2007-05-03,0.0,AAPL,Information Technology
1178285400,3.628571033477783,3.589286088943481,3.5999999046325684,3.6003570556640625,381987200,3.048060655593872,2007-05-04,0.0,AAPL,Information Technology
1178544600,3.726785898208618,3.607500076293945,3.609999895095825,3.7114291191101074,861557200,3.142094373703003,2007-05-07,0.0,AAPL,Information Technology
1178631000,3.755357027053833,3.693571090698242,3.695357084274292,3.752142906188965,783997200,3.1765615940093994,2007-05-08,0.0,AAPL,Information Technology
1178717400,3.819999933242798,3.746071100234986,3.746786117553711,3.817142963409424,717757600,3.231590986251831,2007-05-09,0.0,AAPL,Information Technology
1178803800,3.8871428966522217,3.782856941223145,3.808213949203491,3.833570957183838,1197257600,3.2454991340637207,2007-05-10,0.0,AAPL,Information Technology
1178890200,3.8975000381469727,3.813570976257324,3.847856998443604,3.883570909500122,653696400,3.2878289222717285,2007-05-11,0.0,AAPL,Information Technology
1179149400,3.9285709857940674,3.8660709857940674,3.9149999618530273,3.90571403503418,651946400,3.306575059890747,2007-05-14,0.0,AAPL,Information Technology
1179235800,3.93571400642395,3.802856922149658,3.9132139682769775,3.839999914169312,954514400,3.250941514968872,2007-05-15,0.0,AAPL,Information Technology
1179322200,3.886785984039306,3.693571090698242,3.876070976257324,3.833570957183838,1126767600,3.2454991340637207,2007-05-16,0.0,AAPL,Information Technology
1179408600,3.92392897605896,3.8267860412597656,3.8267860412597656,3.9085710048675537,735291200,3.30899429321289,2007-05-17,0.0,AAPL,Information Technology
1179495000,3.951428890228272,3.920356988906861,3.936785936355591,3.929286003112793,621345200,3.326531887054444,2007-05-18,0.0,AAPL,Information Technology
1179754200,4.01607084274292,3.930356979370117,3.939642906188965,3.999285936355591,639892400,3.385793447494507,2007-05-21,0.0,AAPL,Information Technology
1179840600,4.0625,4.000357151031494,4.017499923706055,4.054999828338623,572409600,3.432960271835327,2007-05-22,0.0,AAPL,Information Technology
1179927000,4.107142925262451,4.021070957183838,4.072143077850342,4.03178596496582,911374800,3.4133074283599854,2007-05-23,0.0,AAPL,Information Technology
1180013400,4.087856769561768,3.941786050796509,4.028929233551025,3.953213930130005,887362000,3.3467886447906494,2007-05-24,0.0,AAPL,Information Technology
1180099800,4.063570976257324,3.982142925262451,4.0,4.057857036590576,632959600,3.435380458831787,2007-05-25,0.0,AAPL,Information Technology
1180445400,4.102142810821533,4.0246429443359375,4.087500095367432,4.083929061889648,645694000,3.4574522972106934,2007-05-29,0.0,AAPL,Information Technology
1180531800,4.24571418762207,4.054643154144287,4.08214282989502,4.241786003112793,1478444800,3.5910933017730717,2007-05-30,0.0,AAPL,Information Technology
1180618200,4.363214015960693,4.269286155700684,4.288214206695557,4.328214168548584,1297066400,3.664263486862183,2007-05-31,0.0,AAPL,Information Technology
1180704600,4.328214168548584,4.224643230438232,4.324999809265137,4.228570938110352,885262000,3.5799050331115723,2007-06-01,0.0,AAPL,Information Technology
1180963800,4.347499847412109,4.210713863372803,4.236785888671875,4.333213806152344,886673200,3.6684961318969727,2007-06-04,0.0,AAPL,Information Technology
1181050200,4.381785869598389,4.303571224212647,4.336071014404297,4.381071090698242,920785600,3.709012985229492,2007-06-05,0.0,AAPL,Information Technology
1181136600,4.430356979370117,4.3553571701049805,4.367856979370117,4.415713787078857,1112241200,3.738339900970459,2007-06-06,0.0,AAPL,Information Technology
1181223000,4.557499885559082,4.3996429443359375,4.463929176330566,4.431070804595947,1915079600,3.751340866088867,2007-06-07,0.0,AAPL,Information Technology
1181309400,4.493928909301758,4.367499828338623,4.493570804595947,4.446071147918701,1241682400,3.764040470123291,2007-06-08,0.0,AAPL,Information Technology
1181568600,4.505356788635254,4.269286155700684,4.5,4.292500019073486,1874258400,3.6340274810791016,2007-06-11,0.0,AAPL,Information Technology
1181655000,4.346786022186279,4.225357055664063,4.262499809265137,4.299285888671875,1426566400,3.63977313041687,2007-06-12,0.0,AAPL,Information Technology
1181741400,4.328214168548584,4.121428966522217,4.326786041259766,4.1964287757873535,1721353200,3.552694797515869,2007-06-13,0.0,AAPL,Information Technology
1181827800,4.26607084274292,4.1578569412231445,4.185713768005371,4.241071224212647,973266000,3.590489387512207,2007-06-14,0.0,AAPL,Information Technology
1181914200,4.309642791748047,4.28071403503418,4.307857036590576,4.303571224212647,811218800,3.64340090751648,2007-06-15,0.0,AAPL,Information Technology
1182173400,4.470714092254639,4.376429080963135,4.402856826782227,4.46750020980835,910604800,3.782182931900024,2007-06-18,0.0,AAPL,Information Technology
1182259800,4.4646430015563965,4.38964319229126,4.453214168548584,4.416429042816162,943026000,3.738945960998535,2007-06-19,0.0,AAPL,Information Technology
1182346200,4.45214319229126,4.339285850524902,4.423929214477539,4.341071128845215,897512000,3.6751492023468018,2007-06-20,0.0,AAPL,Information Technology
1182432600,4.438929080963135,4.311429023742676,4.346428871154785,4.425000190734863,867045200,3.7462034225463863,2007-06-21,0.0,AAPL,Information Technology
1182519000,4.444643020629883,4.37071418762207,4.423213958740234,4.392857074737549,631876000,3.7189905643463135,2007-06-22,0.0,AAPL,Information Technology
1182778200,4.46750020980835,4.32357120513916,4.435357093811035,4.369286060333252,965403600,3.699035406112671,2007-06-25,0.0,AAPL,Information Technology
1182864600,4.428571224212647,4.239999771118164,4.427856922149658,4.273213863372803,1345005200,3.6177010536193848,2007-06-26,0.0,AAPL,Information Technology
1182951000,4.3585710525512695,4.259285926818848,4.307499885559082,4.353213787078857,974696800,3.6854283809661865,2007-06-27,0.0,AAPL,Information Technology
1183037400,4.374642848968506,4.285714149475098,4.369999885559082,4.305714130401611,838143600,3.645216703414917,2007-06-28,0.0,AAPL,Information Technology
1183123800,4.428571224212647,4.324643135070801,4.3560709953308105,4.3585710525512695,1137841600,3.689963102340698,2007-06-29,0.0,AAPL,Information Technology
1183383000,4.36035680770874,4.260714054107666,4.323214054107666,4.330714225769043,994862400,3.666380882263184,2007-07-02,0.0,AAPL,Information Technology
1183469400,4.550000190734863,4.339285850524902,4.357142925262451,4.541786193847656,1162481600,3.8450734615325928,2007-07-03,0.0,AAPL,Information Technology
1183642200,4.748929023742676,4.596070766448975,4.599999904632568,4.741071224212647,1453051600,4.0137858390808105,2007-07-05,0.0,AAPL,Information Technology
1183728600,4.762143135070801,4.6571431159973145,4.754642963409424,4.724999904632568,874694800,4.000182151794434,2007-07-06,0.0,AAPL,Information Technology
1183987800,4.746428966522217,4.613571166992188,4.7278571128845215,4.654643058776856,995820000,3.940617799758911,2007-07-09,0.0,AAPL,Information Technology
1184074200,4.803571224212647,4.600357055664063,4.6028571128845215,4.726786136627197,1255007600,4.001694679260254,2007-07-10,0.0,AAPL,Information Technology
1184160600,4.775000095367432,4.689642906188965,4.716785907745361,4.728213787078857,821772000,4.002902507781982,2007-07-11,0.0,AAPL,Information Technology
1184247000,4.794285774230957,4.728213787078857,4.7803568840026855,4.788214206695557,704608800,4.053699493408203,2007-07-12,0.0,AAPL,Information Technology
1184333400,4.923213958740234,4.804286003112793,4.822500228881836,4.918929100036621,907606000,4.164360523223877,2007-07-13,0.0,AAPL,Information Technology
1184592600,4.99928617477417,4.910714149475098,4.942500114440918,4.932143211364746,936112800,4.175549507141113,2007-07-16,0.0,AAPL,Information Technology
1184679000,4.985713958740234,4.910714149475098,4.939286231994629,4.961071014404297,709959600,4.200040340423584,2007-07-17,0.0,AAPL,Information Technology
1184765400,4.944285869598389,4.8585710525512695,4.935357093811035,4.932857036590576,756856800,4.176153659820557,2007-07-18,0.0,AAPL,Information Technology
1184851800,5.028929233551025,4.987500190734863,5.010714054107666,5.0,732891600,4.232996463775635,2007-07-19,0.0,AAPL,Information Technology
1184938200,5.149285793304443,5.0,5.058928966522217,5.1339287757873535,1167773600,4.34638261795044,2007-07-20,0.0,AAPL,Information Technology
1185197400,5.186429023742676,5.033214092254639,5.118214130401611,5.132143020629883,1036490000,4.344869136810303,2007-07-23,0.0,AAPL,Information Technology
1185283800,5.035714149475098,4.791070938110352,4.960000038146973,4.817500114440918,1795292800,4.078493118286133,2007-07-24,0.0,AAPL,Information Technology
1185370200,4.941429138183594,4.8214287757873535,4.9053568840026855,4.9021430015563965,1496182800,4.150152206420898,2007-07-25,0.0,AAPL,Information Technology
1185456600,5.303571224212647,4.8914289474487305,5.211071014404297,5.214285850524902,2186629200,4.414412498474121,2007-07-26,0.0,AAPL,Information Technology
1185543000,5.318571090698242,5.135000228881836,5.221070766448975,5.137499809265137,1161098400,4.349404811859131,2007-07-27,0.0,AAPL,Information Technology
1185802200,5.194643020629883,4.98464298248291,5.154643058776856,5.051071166992188,1106988400,4.276233673095703,2007-07-30,0.0,AAPL,Information Technology
1185888600,5.12428617477417,4.697143077850342,5.1060709953308105,4.705714225769043,1762392800,3.983854055404663,2007-07-31,0.0,AAPL,Information Technology
1185975000,4.835000038146973,4.56321382522583,4.772857189178467,4.8214287757873535,1750156800,4.081820011138916,2007-08-01,0.0,AAPL,Information Technology
1186061400,4.8914289474487305,4.791070938110352,4.880356788635254,4.874642848968506,852644800,4.126871585845947,2007-08-02,0.0,AAPL,Information Technology
1186147800,4.8553571701049805,4.6964287757873535,4.830714225769043,4.708929061889648,679187600,3.986576795578003,2007-08-03,0.0,AAPL,Information Technology
1186407000,4.831070899963379,4.58214282989502,4.746428966522217,4.830357074737549,925170400,4.08937931060791,2007-08-06,0.0,AAPL,Information Technology
1186493400,4.901429176330566,4.736785888671875,4.819285869598389,4.822500228881836,949936400,4.082724571228027,2007-08-07,0.0,AAPL,Information Technology
1186579800,4.887856960296631,4.714285850524902,4.884285926818848,4.786070823669434,808096800,4.051884651184082,2007-08-08,0.0,AAPL,Information Technology
1186666200,4.75,4.46750020980835,4.682499885559082,4.513928890228272,1125395600,3.821491241455078,2007-08-09,0.0,AAPL,Information Technology
1186752600,4.5625,4.29642915725708,4.397142887115479,4.464285850524902,1410749200,3.77946138381958,2007-08-10,0.0,AAPL,Information Technology
1187011800,4.619643211364746,4.517857074737549,4.582857131958008,4.563929080963135,752911600,3.8638195991516113,2007-08-13,0.0,AAPL,Information Technology
1187098200,4.58214282989502,4.418213844299316,4.581786155700684,4.429643154144287,739006800,3.7501332759857178,2007-08-14,0.0,AAPL,Information Technology
1187184600,4.459286212921143,4.273213863372803,4.383571147918701,4.2821431159973145,992852000,3.6252598762512207,2007-08-15,0.0,AAPL,Information Technology
1187271000,4.232142925262451,3.98642897605896,4.178928852081299,4.180356979370117,1866690000,3.539088487625122,2007-08-16,0.0,AAPL,Information Technology
1187357400,4.410714149475098,4.279285907745361,4.357500076293945,4.359285831451416,1195062400,3.6905691623687744,2007-08-17,0.0,AAPL,Information Technology
1187616600,4.4464287757873535,4.303571224212647,4.427143096923828,4.364999771118164,803317200,3.6954076290130615,2007-08-20,0.0,AAPL,Information Technology
1187703000,4.605713844299316,4.3214287757873535,4.364643096923828,4.556070804595947,1303047200,3.857166290283203,2007-08-21,0.0,AAPL,Information Technology
1187789400,4.741071224212647,4.654643058776856,4.686429023742676,4.732500076293945,1061765600,4.006531715393066,2007-08-22,0.0,AAPL,Information Technology
1187875800,4.762143135070801,4.634285926818848,4.753213882446289,4.681070804595947,866838000,3.962992668151856,2007-08-23,0.0,AAPL,Information Technology
1187962200,4.834642887115479,4.63607120513916,4.661786079406738,4.83214282989502,911834000,4.090888977050781,2007-08-24,0.0,AAPL,Information Technology
1188221400,4.809286117553711,4.7178568840026855,4.763928890228272,4.723214149475098,707439600,3.998671054840088,2007-08-27,0.0,AAPL,Information Technology
1188307800,4.728929042816162,4.522500038146973,4.678214073181152,4.529285907745361,1179365600,3.8344922065734863,2007-08-28,0.0,AAPL,Information Technology
1188394200,4.792142868041992,4.626429080963135,4.638570785522461,4.788570880889893,1166860800,4.054002285003662,2007-08-29,0.0,AAPL,Information Technology
1188480600,4.9375,4.724999904632568,4.738214015960693,4.866071224212647,1435582400,4.119614124298096,2007-08-30,0.0,AAPL,Information Technology
1188567000,4.987500190734863,4.90749979019165,4.981785774230957,4.945713996887207,876887200,4.187038898468018,2007-08-31,0.0,AAPL,Information Technology
1188912600,5.2046427726745605,4.994286060333252,4.997857093811035,5.148571014404297,1316842800,4.358776569366455,2007-09-04,0.0,AAPL,Information Technology
1188999000,5.208570957183838,4.860713958740234,5.177499771118164,4.884285926818848,2328222400,4.135032176971436,2007-09-05,0.0,AAPL,Information Technology
1189085400,4.913214206695557,4.739643096923828,4.841429233551025,4.821785926818848,1901261600,4.082120895385742,2007-09-06,0.0,AAPL,Information Technology
1189171800,4.724999904632568,4.642857074737549,4.7146430015563965,4.706070899963379,1430576000,3.984156370162964,2007-09-07,0.0,AAPL,Information Technology
1189431000,4.929999828338623,4.783928871154785,4.892499923706055,4.882500171661377,1487838800,4.133522033691406,2007-09-10,0.0,AAPL,Information Technology
1189517400,4.939286231994629,4.776785850524902,4.925000190734863,4.838929176330566,971885600,4.096634864807129,2007-09-11,0.0,AAPL,Information Technology
1189603800,4.978570938110352,4.848214149475098,4.856785774230957,4.887499809265137,1022770000,4.137753963470459,2007-09-12,0.0,AAPL,Information Technology
1189690200,4.964285850524902,4.880356788635254,4.958213806152344,4.900000095367432,656163200,4.148339748382568,2007-09-13,0.0,AAPL,Information Technology
1189776600,4.963571071624756,4.864285945892334,4.877500057220459,4.957499980926514,607320000,4.19701623916626,2007-09-14,0.0,AAPL,Information Technology
1190035800,5.021070957183838,4.914286136627197,4.963929176330566,4.943213939666748,793371600,4.18492317199707,2007-09-17,0.0,AAPL,Information Technology
1190122200,5.101786136627197,4.922500133514404,4.966429233551025,5.0328569412231445,1064089600,4.2608137130737305,2007-09-18,0.0,AAPL,Information Technology
1190208600,5.112856864929199,4.978570938110352,5.10785722732544,5.027500152587891,1026880400,4.256278991699219,2007-09-19,0.0,AAPL,Information Technology
1190295000,5.063929080963135,4.975714206695557,5.005356788635254,5.01107120513916,691840800,4.24237060546875,2007-09-20,0.0,AAPL,Information Technology
1190381400,5.166070938110352,5.01107120513916,5.040713787078857,5.148213863372803,1138880400,4.358475208282471,2007-09-21,0.0,AAPL,Information Technology
1190640600,5.351786136627197,5.237500190734863,5.240356922149658,5.295713901519775,1052161600,4.483347415924072,2007-09-24,0.0,AAPL,Information Technology
1190727000,5.472143173217773,5.243570804595947,5.244286060333252,5.470714092254639,1192550800,4.631504535675049,2007-09-25,0.0,AAPL,Information Technology
1190813400,5.535714149475098,5.401785850524902,5.516786098480225,5.456070899963379,975268000,4.619107246398926,2007-09-26,0.0,AAPL,Information Technology
