date,high,low,open,close,volume,adjclose,formatted_date,dividends,ticker,sector
1435239000,22.17350006103516,21.819499969482425,21.903499603271484,22.0049991607666,44750000,22.0049991607666,2015-06-25,0,AMZN,Consumer Discretionary
1435325400,22.17449951171875,21.75300025939941,22.08799934387207,21.905000686645508,52490000,21.905000686645508,2015-06-26,0,AMZN,Consumer Discretionary
1435584600,21.850000381469727,21.450000762939453,21.749000549316406,21.493000030517575,55064000,21.493000030517575,2015-06-29,0,AMZN,Consumer Discretionary
1435671000,21.778499603271484,21.52300071716309,21.709999084472656,21.704500198364254,51938000,21.704500198364254,2015-06-30,0,AMZN,Consumer Discretionary
1435757400,22.0,21.77899932861328,21.967500686645508,21.86949920654297,39742000,21.86949920654297,2015-07-01,0,AMZN,Consumer Discretionary
1435843800,21.90999984741211,21.673999786376957,21.850000381469727,21.885499954223636,26868000,21.885499954223636,2015-07-02,0,AMZN,Consumer Discretionary
1436189400,21.986499786376957,21.676000595092773,21.761499404907227,21.802000045776367,38064000,21.802000045776367,2015-07-06,0,AMZN,Consumer Discretionary
1436275800,21.886499404907227,21.278499603271484,21.78400039672852,21.836000442504883,69084000,21.836000442504883,2015-07-07,0,AMZN,Consumer Discretionary
1436362200,21.79949951171875,21.441499710083008,21.717500686645508,21.48500061035156,47662000,21.48500061035156,2015-07-08,0,AMZN,Consumer Discretionary
1436448600,21.93600082397461,21.707500457763672,21.7450008392334,21.71949958801269,45428000,21.71949958801269,2015-07-09,0,AMZN,Consumer Discretionary
1436535000,22.23600006103516,21.950000762939453,22.02449989318848,22.175500869750977,48020000,22.175500869750977,2015-07-10,0,AMZN,Consumer Discretionary
1436794200,22.89349937438965,22.37700080871582,22.414499282836918,22.778499603271484,79136000,22.778499603271484,2015-07-13,0,AMZN,Consumer Discretionary
1436880600,23.479999542236328,22.90800094604492,23.11599922180176,23.278499603271484,94724000,23.278499603271484,2015-07-14,0,AMZN,Consumer Discretionary
1436967000,23.23500061035156,23.01000022888184,23.152000427246094,23.059499740600582,59748000,23.059499740600582,2015-07-15,0,AMZN,Consumer Discretionary
1437053400,23.79400062561035,23.239999771118164,23.274999618530277,23.77400016784668,81912000,23.77400016784668,2015-07-16,0,AMZN,Consumer Discretionary
1437139800,24.270999908447266,23.862499237060547,23.88500022888184,24.15049934387207,98644000,24.15049934387207,2015-07-17,0,AMZN,Consumer Discretionary
1437399000,24.65999984741211,24.270000457763672,24.62849998474121,24.405000686645508,95050000,24.405000686645508,2015-07-20,0,AMZN,Consumer Discretionary
1437485400,24.444000244140625,24.127500534057617,24.395000457763672,24.399999618530277,63636000,24.399999618530277,2015-07-21,0,AMZN,Consumer Discretionary
1437571800,24.625,24.2450008392334,24.29949951171875,24.41349983215332,62298000,24.41349983215332,2015-07-22,0,AMZN,Consumer Discretionary
1437658200,24.58300018310547,23.78499984741211,24.58300018310547,24.108999252319336,187488000,24.108999252319336,2015-07-23,0,AMZN,Consumer Discretionary
1437744600,29.028499603271484,26.467500686645508,28.949499130249023,26.47100067138672,438188000,26.47100067138672,2015-07-24,0,AMZN,Consumer Discretionary
1438003800,27.247499465942383,26.32999992370605,26.387500762939453,26.570499420166016,149820000,26.570499420166016,2015-07-27,0,AMZN,Consumer Discretionary
1438090200,26.819499969482425,26.1560001373291,26.799999237060547,26.30150032043457,105462000,26.30150032043457,2015-07-28,0,AMZN,Consumer Discretionary
1438176600,26.648500442504883,26.250999450683597,26.54599952697754,26.450000762939453,75052000,26.450000762939453,2015-07-29,0,AMZN,Consumer Discretionary
1438263000,26.959999084472656,26.214500427246094,26.38249969482422,26.83799934387207,74862000,26.83799934387207,2015-07-30,0,AMZN,Consumer Discretionary
1438349400,27.142000198364254,26.72599983215332,26.954500198364254,26.8075008392334,60512000,26.8075008392334,2015-07-31,0,AMZN,Consumer Discretionary
1438608600,27.02199935913086,26.468000411987305,26.872499465942383,26.75149917602539,60284000,26.75149917602539,2015-08-03,0,AMZN,Consumer Discretionary
1438695000,26.84749984741211,26.45800018310547,26.48450088500977,26.59499931335449,58692000,26.59499931335449,2015-08-04,0,AMZN,Consumer Discretionary
1438781400,26.957000732421875,26.70599937438965,26.940000534057617,26.850500106811523,57788000,26.850500106811523,2015-08-05,0,AMZN,Consumer Discretionary
1438867800,27.136999130249023,26.375999450683597,26.96500015258789,26.472999572753903,76410000,26.472999572753903,2015-08-06,0,AMZN,Consumer Discretionary
1438954200,26.472999572753903,25.910499572753903,26.45800018310547,26.131000518798828,79384000,26.131000518798828,2015-08-07,0,AMZN,Consumer Discretionary
1439213400,26.61400032043457,26.149999618530277,26.426000595092773,26.200000762939453,52318000,26.200000762939453,2015-08-10,0,AMZN,Consumer Discretionary
1439299800,26.448999404907227,26.100000381469727,26.1825008392334,26.37299919128418,53532000,26.37299919128418,2015-08-11,0,AMZN,Consumer Discretionary
1439386200,26.375,25.652999877929688,26.1875,26.295499801635746,79246000,26.295499801635746,2015-08-12,0,AMZN,Consumer Discretionary
1439472600,26.732999801635746,26.27449989318848,26.36849975585937,26.482999801635746,57904000,26.482999801635746,2015-08-13,0,AMZN,Consumer Discretionary
1439559000,26.70549964904785,26.412500381469727,26.412500381469727,26.576000213623047,39896000,26.576000213623047,2015-08-14,0,AMZN,Consumer Discretionary
1439818200,26.937000274658203,26.356000900268555,26.56450080871582,26.76099967956543,51634000,26.76099967956543,2015-08-17,0,AMZN,Consumer Discretionary
1439904600,26.97450065612793,26.649999618530277,26.75200080871582,26.750999450683597,41426000,26.750999450683597,2015-08-18,0,AMZN,Consumer Discretionary
1439991000,26.862499237060547,26.450000762939453,26.687000274658203,26.645999908447266,46480000,26.645999908447266,2015-08-19,0,AMZN,Consumer Discretionary
1440077400,26.662500381469727,25.78849983215332,26.519500732421875,25.78899955749512,88160000,25.78899955749512,2015-08-20,0,AMZN,Consumer Discretionary
1440163800,25.616500854492188,24.723499298095703,25.368000030517575,24.723499298095703,134130000,24.723499298095703,2015-08-21,0,AMZN,Consumer Discretionary
1440423000,23.82900047302246,22.549999237060547,23.179000854492188,23.168500900268555,201952000,23.168500900268555,2015-08-24,0,AMZN,Consumer Discretionary
1440509400,24.472000122070312,23.3125,24.374500274658203,23.318500518798828,113586000,23.318500518798828,2015-08-25,0,AMZN,Consumer Discretionary
1440595800,25.18600082397461,23.9379997253418,24.201000213623047,25.03849983215332,127172000,25.03849983215332,2015-08-26,0,AMZN,Consumer Discretionary
1440682200,26.13450050354004,25.363000869750977,25.68549919128418,25.918500900268555,122290000,25.918500900268555,2015-08-27,0,AMZN,Consumer Discretionary
1440768600,26.075000762939453,25.652000427246094,25.875,25.90049934387207,54934000,25.90049934387207,2015-08-28,0,AMZN,Consumer Discretionary
1441027800,25.97050094604492,25.453500747680664,25.82200050354004,25.644500732421875,60046000,25.644500732421875,2015-08-31,0,AMZN,Consumer Discretionary
1441114200,25.5,24.671499252319336,24.957000732421875,24.82699966430664,77290000,24.82699966430664,2015-09-01,0,AMZN,Consumer Discretionary
1441200600,25.542999267578125,24.88599967956543,25.254499435424805,25.52750015258789,74142000,25.52750015258789,2015-09-02,0,AMZN,Consumer Discretionary
1441287000,25.79199981689453,25.12849998474121,25.725000381469727,25.23600006103516,62994000,25.23600006103516,2015-09-03,0,AMZN,Consumer Discretionary
1441373400,25.14249992370605,24.78199958801269,24.88249969482422,24.950000762939453,53850000,24.950000762939453,2015-09-04,0,AMZN,Consumer Discretionary
1441719000,25.917499542236328,25.425500869750977,25.434499740600582,25.87700080871582,76214000,25.87700080871582,2015-09-08,0,AMZN,Consumer Discretionary
1441805400,26.497499465942383,25.75300025939941,26.200000762939453,25.84449958801269,87414000,25.84449958801269,2015-09-09,0,AMZN,Consumer Discretionary
1441891800,26.30649948120117,25.73900032043457,25.75749969482422,26.11199951171875,51520000,26.11199951171875,2015-09-10,0,AMZN,Consumer Discretionary
1441978200,26.472000122070312,26.030500411987305,26.05349922180176,26.472000122070312,64558000,26.472000122070312,2015-09-11,0,AMZN,Consumer Discretionary
1442237400,26.622499465942383,25.929000854492188,26.472000122070312,26.069000244140625,62604000,26.069000244140625,2015-09-14,0,AMZN,Consumer Discretionary
1442323800,26.395999908447266,25.86000061035156,26.162500381469727,26.11849975585937,57318000,26.11849975585937,2015-09-15,0,AMZN,Consumer Discretionary
1442410200,26.415000915527344,25.926000595092773,26.099000930786133,26.36949920654297,45056000,26.36949920654297,2015-09-16,0,AMZN,Consumer Discretionary
1442496600,27.348499298095703,26.328500747680664,26.349000930786133,26.943500518798828,83390000,26.943500518798828,2015-09-17,0,AMZN,Consumer Discretionary
1442583000,27.312000274658203,26.5674991607666,26.731000900268555,27.01300048828125,123202000,27.01300048828125,2015-09-18,0,AMZN,Consumer Discretionary
1442842200,27.48900032043457,26.97949981689453,27.21649932861328,27.41950035095215,65666000,27.41950035095215,2015-09-21,0,AMZN,Consumer Discretionary
1442928600,27.177499771118164,26.632999420166016,26.98550033569336,26.920000076293945,76834000,26.920000076293945,2015-09-22,0,AMZN,Consumer Discretionary
1443015000,27.06049919128418,26.700000762939453,26.915000915527344,26.80349922180176,44752000,26.80349922180176,2015-09-23,0,AMZN,Consumer Discretionary
1443101400,26.72800064086914,26.14349937438965,26.52750015258789,26.6875,70020000,26.6875,2015-09-24,0,AMZN,Consumer Discretionary
1443187800,27.13999938964844,26.06999969482422,27.12849998474121,26.212499618530277,80620000,26.212499618530277,2015-09-25,0,AMZN,Consumer Discretionary
1443447000,26.013999938964844,24.71649932861328,26.000999450683597,25.202999114990234,108690000,25.202999114990234,2015-09-28,0,AMZN,Consumer Discretionary
1443533400,25.573999404907227,24.524999618530277,25.299999237060547,24.80349922180176,89150000,24.80349922180176,2015-09-29,0,AMZN,Consumer Discretionary
1443619800,25.63999938964844,25.083499908447266,25.27199935913086,25.59449958801269,80094000,25.59449958801269,2015-09-30,0,AMZN,Consumer Discretionary
1443706200,26.040000915527344,25.299999237060547,25.549999237060547,26.035999298095703,75370000,26.035999298095703,2015-10-01,0,AMZN,Consumer Discretionary
1443792600,26.6299991607666,25.405000686645508,25.64949989318848,26.62700080871582,91956000,26.62700080871582,2015-10-02,0,AMZN,Consumer Discretionary
1444051800,27.295499801635746,26.799999237060547,26.84950065612793,27.18400001525879,67828000,27.18400001525879,2015-10-05,0,AMZN,Consumer Discretionary
1444138200,27.575000762939453,26.66650009155273,27.274999618530277,26.874000549316406,90056000,26.874000549316406,2015-10-06,0,AMZN,Consumer Discretionary
1444224600,27.100000381469727,26.450000762939453,27.089500427246094,27.097000122070312,76242000,27.097000122070312,2015-10-07,0,AMZN,Consumer Discretionary
1444311000,26.96949958801269,25.99449920654297,26.83550071716309,26.65800094604492,93528000,26.65800094604492,2015-10-08,0,AMZN,Consumer Discretionary
1444397400,27.089500427246094,26.513500213623047,26.724000930786133,26.989999771118164,70748000,26.989999771118164,2015-10-09,0,AMZN,Consumer Discretionary
1444656600,27.541000366210938,26.989999771118164,26.99799919128418,27.50950050354004,55522000,27.50950050354004,2015-10-12,0,AMZN,Consumer Discretionary
1444743000,27.65999984741211,27.155000686645508,27.3129997253418,27.44499969482422,58760000,27.44499969482422,2015-10-13,0,AMZN,Consumer Discretionary
1444829400,27.612499237060547,26.983999252319336,27.566999435424805,27.241500854492188,71642000,27.241500854492188,2015-10-14,0,AMZN,Consumer Discretionary
1444915800,28.149999618530277,27.350000381469727,27.387500762939453,28.121999740600582,98740000,28.121999740600582,2015-10-15,0,AMZN,Consumer Discretionary
1445002200,28.54700088500977,28.015499114990234,28.263500213623047,28.538000106811523,86316000,28.538000106811523,2015-10-16,0,AMZN,Consumer Discretionary
1445261400,28.950000762939453,28.36899948120117,28.538000106811523,28.65749931335449,87508000,28.65749931335449,2015-10-19,0,AMZN,Consumer Discretionary
1445347800,28.649999618530277,27.763999938964844,28.600000381469727,28.04400062561035,86924000,28.04400062561035,2015-10-20,0,AMZN,Consumer Discretionary
1445434200,28.262500762939453,27.625999450683597,28.193500518798828,27.78849983215332,66872000,27.78849983215332,2015-10-21,0,AMZN,Consumer Discretionary
1445520600,28.457500457763672,27.833499908447266,28.13500022888184,28.195499420166016,155588000,28.195499420166016,2015-10-22,0,AMZN,Consumer Discretionary
1445607000,30.97249984741211,29.76799964904785,30.88400077819824,29.951499938964844,213854000,29.951499938964844,2015-10-23,0,AMZN,Consumer Discretionary
1445866200,30.49250030517578,29.81450080871582,30.114999771118164,30.430500030517575,85394000,30.430500030517575,2015-10-26,0,AMZN,Consumer Discretionary
1445952600,30.73550033569336,30.276500701904297,30.43000030517578,30.550500869750977,75742000,30.550500869750977,2015-10-27,0,AMZN,Consumer Discretionary
1446039000,30.861499786376957,30.475000381469727,30.614999771118164,30.854999542236328,78524000,30.854999542236328,2015-10-28,0,AMZN,Consumer Discretionary
1446125400,31.37700080871582,30.769500732421875,30.88500022888184,31.32749938964844,77920000,31.32749938964844,2015-10-29,0,AMZN,Consumer Discretionary
1446211800,31.535999298095703,31.263999938964844,31.300500869750977,31.295000076293945,77488000,31.295000076293945,2015-10-30,0,AMZN,Consumer Discretionary
1446474600,31.43149948120117,31.02050018310547,31.35650062561035,31.417499542236328,56330000,31.417499542236328,2015-11-02,0,AMZN,Consumer Discretionary
1446561000,31.49449920654297,31.100000381469727,31.47649955749512,31.265499114990234,64938000,31.265499114990234,2015-11-03,0,AMZN,Consumer Discretionary
1446647400,32.29650115966797,31.36750030517578,31.38800048828125,32.04750061035156,96810000,32.04750061035156,2015-11-04,0,AMZN,Consumer Discretionary
1446733800,32.849998474121094,32.15449905395508,32.35499954223633,32.782501220703125,94476000,32.782501220703125,2015-11-05,0,AMZN,Consumer Discretionary
1446820200,33.112998962402344,32.599998474121094,32.75,32.96849822998047,81844000,32.96849822998047,2015-11-06,0,AMZN,Consumer Discretionary
1447079400,33.097999572753906,32.39250183105469,32.932498931884766,32.77450180053711,80976000,32.77450180053711,2015-11-09,0,AMZN,Consumer Discretionary
1447165800,33.0,32.362998962402344,32.550498962402344,32.98400115966797,69790000,32.98400115966797,2015-11-10,0,AMZN,Consumer Discretionary
1447252200,33.79800033569336,33.162498474121094,33.162498474121094,33.662498474121094,107746000,33.662498474121094,2015-11-11,0,AMZN,Consumer Discretionary
1447338600,33.78200149536133,33.21099853515625,33.650001525878906,33.279998779296875,85694000,33.279998779296875,2015-11-12,0,AMZN,Consumer Discretionary
1447425000,33.349998474121094,32.022499084472656,33.17850112915039,32.11750030517578,125222000,32.11750030517578,2015-11-13,0,AMZN,Consumer Discretionary
1447684200,32.4995002746582,31.114500045776367,32.04600143432617,32.390499114990234,148718000,32.390499114990234,2015-11-16,0,AMZN,Consumer Discretionary
1447770600,32.662498474121094,32.04999923706055,32.532501220703125,32.165000915527344,86404000,32.165000915527344,2015-11-17,0,AMZN,Consumer Discretionary
1447857000,33.24399948120117,32.31850051879883,32.32550048828125,33.176998138427734,89396000,33.176998138427734,2015-11-18,0,AMZN,Consumer Discretionary
1447943400,33.643001556396484,32.95000076293945,33.2495002746582,33.063499450683594,94104000,33.063499450683594,2015-11-19,0,AMZN,Consumer Discretionary
1448029800,33.44350051879883,32.878501892089844,33.39699935913086,33.42250061035156,77922000,33.42250061035156,2015-11-20,0,AMZN,Consumer Discretionary
1448289000,34.13850021362305,33.50600051879883,33.57500076293945,33.949501037597656,87702000,33.949501037597656,2015-11-23,0,AMZN,Consumer Discretionary
1448375400,33.790000915527344,33.06050109863281,33.707000732421875,33.557498931884766,90868000,33.557498931884766,2015-11-24,0,AMZN,Consumer Discretionary
1448461800,33.98500061035156,33.5620002746582,33.75,33.766998291015625,53958000,33.766998291015625,2015-11-25,0,AMZN,Consumer Discretionary
1448634600,34.04949951171875,33.60499954223633,34.040000915527344,33.66299819946289,39336000,33.66299819946289,2015-11-27,0,AMZN,Consumer Discretionary
1448893800,34.06449890136719,33.22999954223633,33.79499816894531,33.2400016784668,113864000,33.2400016784668,2015-11-30,0,AMZN,Consumer Discretionary
1448980200,34.04999923706055,33.393001556396484,33.6875,33.952999114990234,95024000,33.952999114990234,2015-12-01,0,AMZN,Consumer Discretionary
1449066600,34.24100112915039,33.712501525878906,34.04999923706055,33.800498962402344,85470000,33.800498962402344,2015-12-02,0,AMZN,Consumer Discretionary
1449153000,34.13949966430664,33.07400131225586,33.97200012207031,33.3125,101294000,33.3125,2015-12-03,0,AMZN,Consumer Discretionary
1449239400,33.73899841308594,33.06999969482422,33.29999923706055,33.63199996948242,90696000,33.63199996948242,2015-12-04,0,AMZN,Consumer Discretionary
1449498600,33.77299880981445,33.025001525878906,33.73699951171875,33.49150085449219,74656000,33.49150085449219,2015-12-07,0,AMZN,Consumer Discretionary
1449585000,33.9995002746582,32.989498138427734,33.15650177001953,33.86650085449219,73038000,33.86650085449219,2015-12-08,0,AMZN,Consumer Discretionary
1449671400,33.95000076293945,32.78400039672852,33.900001525878906,33.239498138427734,103164000,33.239498138427734,2015-12-09,0,AMZN,Consumer Discretionary
1449757800,33.42649841308594,32.97800064086914,33.27949905395508,33.11600112915039,69110000,33.11600112915039,2015-12-10,0,AMZN,Consumer Discretionary
1449844200,32.89400100708008,31.981000900268555,32.561500549316406,32.00749969482422,109488000,32.00749969482422,2015-12-11,0,AMZN,Consumer Discretionary
1450103400,32.929500579833984,31.763500213623047,32.087501525878906,32.89550018310547,86594000,32.89550018310547,2015-12-14,0,AMZN,Consumer Discretionary
1450189800,33.57500076293945,32.86750030517578,33.25149917602539,32.93199920654297,95068000,32.93199920654297,2015-12-15,0,AMZN,Consumer Discretionary
1450276200,33.86750030517578,32.965999603271484,33.178001403808594,33.78850173950195,79290000,33.78850173950195,2015-12-16,0,AMZN,Consumer Discretionary
1450362600,34.125,33.532501220703125,34.0,33.532501220703125,73632000,33.532501220703125,2015-12-17,0,AMZN,Consumer Discretionary
1450449000,33.84199905395508,33.20650100708008,33.432498931884766,33.207000732421875,136826000,33.207000732421875,2015-12-18,0,AMZN,Consumer Discretionary
1450708200,33.494998931884766,32.94649887084961,33.42499923706055,33.22549819946289,65018000,33.22549819946289,2015-12-21,0,AMZN,Consumer Discretionary
1450794600,33.42449951171875,32.9630012512207,33.34149932861328,33.157501220703125,53356000,33.157501220703125,2015-12-22,0,AMZN,Consumer Discretionary
1450881000,33.33000183105469,32.83150100708008,33.32500076293945,33.185001373291016,54458000,33.185001373291016,2015-12-23,0,AMZN,Consumer Discretionary
1450967400,33.23400115966797,33.029998779296875,33.16749954223633,33.13949966430664,21824000,33.13949966430664,2015-12-24,0,AMZN,Consumer Discretionary
1451313000,33.775001525878906,33.275001525878906,33.27799987792969,33.7599983215332,75672000,33.7599983215332,2015-12-28,0,AMZN,Consumer Discretionary
1451399400,34.821998596191406,33.894500732421875,33.89899826049805,34.69850158691406,114700000,34.69850158691406,2015-12-29,0,AMZN,Consumer Discretionary
1451485800,34.77450180053711,34.319000244140625,34.59450149536133,34.45349884033203,70380000,34.45349884033203,2015-12-30,0,AMZN,Consumer Discretionary
1451572200,34.38750076293945,33.79449844360352,34.30400085449219,33.79449844360352,74992000,33.79449844360352,2015-12-31,0,AMZN,Consumer Discretionary
1451917800,32.88600158691406,31.3754997253418,32.81449890136719,31.84950065612793,186290000,31.84950065612793,2016-01-04,0,AMZN,Consumer Discretionary
1452004200,32.34550094604492,31.38249969482422,32.34299850463867,31.68950080871582,116452000,31.68950080871582,2016-01-05,0,AMZN,Consumer Discretionary
1452090600,31.989500045776367,31.015499114990234,31.100000381469727,31.63249969482422,106584000,31.63249969482422,2016-01-06,0,AMZN,Consumer Discretionary
1452177000,31.5,30.260499954223636,31.09000015258789,30.39699935913086,141498000,30.39699935913086,2016-01-07,0,AMZN,Consumer Discretionary
1452263400,31.207000732421875,30.299999237060547,30.982999801635746,30.352500915527344,110258000,30.352500915527344,2016-01-08,0,AMZN,Consumer Discretionary
1452522600,30.99250030517578,29.92849922180176,30.624000549316406,30.886999130249023,97832000,30.886999130249023,2016-01-11,0,AMZN,Consumer Discretionary
1452609000,31.29949951171875,30.61199951171875,31.262500762939453,30.894500732421875,94482000,30.894500732421875,2016-01-12,0,AMZN,Consumer Discretionary
1452695400,31.04400062561035,28.95800018310547,31.04400062561035,29.090499877929688,153104000,29.090499877929688,2016-01-13,0,AMZN,Consumer Discretionary
1452781800,30.112499237060547,28.49399948120117,29.012500762939453,29.649999618530277,144760000,29.649999618530277,2016-01-14,0,AMZN,Consumer Discretionary
1452868200,29.231000900268555,28.26499938964844,28.61199951171875,28.50900077819824,155690000,28.50900077819824,2016-01-15,0,AMZN,Consumer Discretionary
1453213800,29.200000762939453,28.32250022888184,28.85449981689453,28.724000930786133,96144000,28.724000930786133,2016-01-19,0,AMZN,Consumer Discretionary
1453300200,28.92250061035156,27.358999252319336,28.218000411987305,28.588499069213867,159328000,28.588499069213867,2016-01-20,0,AMZN,Consumer Discretionary
1453386600,29.44050025939941,28.410999298095703,28.679000854492188,28.750999450683597,99044000,28.750999450683597,2016-01-21,0,AMZN,Consumer Discretionary
1453473000,30.0049991607666,29.20549964904785,29.436500549316406,29.819000244140625,102402000,29.819000244140625,2016-01-22,0,AMZN,Consumer Discretionary
1453732200,30.424999237060547,29.72800064086914,29.89949989318848,29.826499938964844,87922000,29.826499938964844,2016-01-25,0,AMZN,Consumer Discretionary
1453818600,30.225000381469727,29.518999099731445,30.17250061035156,30.0625,75314000,30.0625,2016-01-26,0,AMZN,Consumer Discretionary
1453905000,30.16950035095215,28.93899917602539,30.09950065612793,29.167499542236328,103058000,29.167499542236328,2016-01-27,0,AMZN,Consumer Discretionary
1453991400,31.902999877929688,29.877500534057617,30.418500900268555,31.76749992370605,280304000,31.76749992370605,2016-01-28,0,AMZN,Consumer Discretionary
1454077800,29.649999618530277,28.5,28.599000930786133,29.350000381469727,293552000,29.350000381469727,2016-01-29,0,AMZN,Consumer Discretionary
1454337000,29.09000015258789,28.515499114990234,28.90749931335449,28.74049949645996,127102000,28.74049949645996,2016-02-01,0,AMZN,Consumer Discretionary
1454423400,28.577999114990234,27.504499435424805,28.5,27.604999542236328,126240000,27.604999542236328,2016-02-02,0,AMZN,Consumer Discretionary
1454509800,27.799999237060547,26.09499931335449,27.674999237060547,26.55349922180176,200974000,26.55349922180176,2016-02-03,0,AMZN,Consumer Discretionary
1454596200,26.949499130249023,25.961000442504883,26.25,26.8129997253418,123982000,26.8129997253418,2016-02-04,0,AMZN,Consumer Discretionary
1454682600,26.47249984741211,24.95949935913086,26.464000701904297,25.10650062561035,194178000,25.10650062561035,2016-02-05,0,AMZN,Consumer Discretionary
1454941800,24.674999237060547,23.760499954223636,24.32349967956543,24.405000686645508,196510000,24.405000686645508,2016-02-08,0,AMZN,Consumer Discretionary
1455028200,24.91900062561035,23.700000762939453,23.90049934387207,24.103500366210938,141558000,24.103500366210938,2016-02-09,0,AMZN,Consumer Discretionary
1455114600,25.232999801635746,24.299999237060547,24.58799934387207,24.52400016784668,135724000,24.52400016784668,2016-02-10,0,AMZN,Consumer Discretionary
1455201000,25.46500015258789,24.200000762939453,24.558500289916992,25.19099998474121,147948000,25.19099998474121,2016-02-11,0,AMZN,Consumer Discretionary
1455287400,25.837499618530277,25.074499130249023,25.53499984741211,25.35400009155273,107696000,25.35400009155273,2016-02-12,0,AMZN,Consumer Discretionary
1455633000,26.22249984741211,25.58300018310547,25.974000930786133,26.05500030517578,102370000,26.05500030517578,2016-02-16,0,AMZN,Consumer Discretionary
1455719400,26.874000549316406,25.96949958801269,26.437000274658203,26.70499992370605,96480000,26.70499992370605,2016-02-17,0,AMZN,Consumer Discretionary
1455805800,27.059999465942383,26.186500549316406,27.059499740600582,26.25,94700000,26.25,2016-02-18,0,AMZN,Consumer Discretionary
1455892200,26.79750061035156,25.76749992370605,26.035499572753903,26.7450008392334,99494000,26.7450008392334,2016-02-19,0,AMZN,Consumer Discretionary
1456151400,28.03249931335449,27.054000854492188,27.11000061035156,27.975000381469727,111332000,27.975000381469727,2016-02-22,0,AMZN,Consumer Discretionary
1456237800,27.84550094604492,27.26650047302246,27.77750015258789,27.64699935913086,81016000,27.64699935913086,2016-02-23,0,AMZN,Consumer Discretionary
1456324200,27.713499069213867,26.65749931335449,27.287500381469727,27.70199966430664,124634000,27.70199966430664,2016-02-24,0,AMZN,Consumer Discretionary
1456410600,27.96949958801269,27.26449966430664,27.775999069213867,27.75749969482422,90510000,27.75749969482422,2016-02-25,0,AMZN,Consumer Discretionary
1456497000,28.125,27.65850067138672,28.006000518798828,27.761499404907227,97540000,27.761499404907227,2016-02-26,0,AMZN,Consumer Discretionary
1456756200,28.24049949645996,27.6254997253418,27.700000762939453,27.625999450683597,82908000,27.625999450683597,2016-02-29,0,AMZN,Consumer Discretionary
1456842600,28.962499618530277,27.799999237060547,27.81450080871582,28.95199966430664,100770000,28.95199966430664,2016-03-01,0,AMZN,Consumer Discretionary
1456929000,29.25,28.684999465942383,29.087499618530277,29.010499954223636,91644000,29.010499954223636,2016-03-02,0,AMZN,Consumer Discretionary
1457015400,28.99349975585937,28.655500411987305,28.89800071716309,28.874500274658203,54826000,28.874500274658203,2016-03-03,0,AMZN,Consumer Discretionary
1457101800,29.06999969482422,28.55349922180176,29.05349922180176,28.756999969482425,68330000,28.756999969482425,2016-03-04,0,AMZN,Consumer Discretionary
1457361000,28.68149948120117,27.77750015258789,28.677000045776367,28.13999938964844,98538000,28.13999938964844,2016-03-07,0,AMZN,Consumer Discretionary
1457447400,28.5674991607666,27.73699951171875,27.89349937438965,28.01300048828125,94600000,28.01300048828125,2016-03-08,0,AMZN,Consumer Discretionary
1457533800,28.01749992370605,27.506500244140625,27.97800064086914,27.973499298095703,87546000,27.973499298095703,2016-03-09,0,AMZN,Consumer Discretionary
1457620200,28.350000381469727,27.395000457763672,28.33699989318848,27.94650077819824,78398000,27.94650077819824,2016-03-10,0,AMZN,Consumer Discretionary
1457706600,28.50300025939941,28.136499404907227,28.34749984741211,28.480499267578125,75426000,28.480499267578125,2016-03-11,0,AMZN,Consumer Discretionary
1457962200,28.84449958801269,28.15250015258789,28.350000381469727,28.668500900268555,69084000,28.668500900268555,2016-03-14,0,AMZN,Consumer Discretionary
1458048600,29.076000213623047,28.350000381469727,28.549999237060547,28.85099983215332,77536000,28.85099983215332,2016-03-15,0,AMZN,Consumer Discretionary
1458135000,29.06599998474121,28.55699920654297,28.832000732421875,28.713499069213867,70754000,28.713499069213867,2016-03-16,0,AMZN,Consumer Discretionary
1458221400,28.56999969482422,27.7504997253418,28.475500106811523,27.972000122070312,118562000,27.972000122070312,2016-03-17,0,AMZN,Consumer Discretionary
1458307800,28.116500854492188,27.304500579833984,28.04700088500977,27.60400009155273,145938000,27.60400009155273,2016-03-18,0,AMZN,Consumer Discretionary
1458567000,27.761999130249023,26.929000854492188,27.445499420166016,27.698999404907227,103114000,27.698999404907227,2016-03-21,0,AMZN,Consumer Discretionary
1458653400,28.13800048828125,27.252500534057617,27.25550079345703,28.02400016784668,80012000,28.02400016784668,2016-03-22,0,AMZN,Consumer Discretionary
1458739800,28.624000549316406,27.905000686645508,28.049999237060547,28.48150062561035,79674000,28.48150062561035,2016-03-23,0,AMZN,Consumer Discretionary
1458826200,29.177499771118164,28.35400009155273,28.355499267578125,29.147499084472656,103710000,29.147499084472656,2016-03-24,0,AMZN,Consumer Discretionary
1459171800,29.237499237060547,28.777999877929688,29.21999931335449,28.99349975585937,62430000,28.99349975585937,2016-03-28,0,AMZN,Consumer Discretionary
1459258200,29.792499542236328,28.825000762939453,29.00749969482422,29.69300079345703,87852000,29.69300079345703,2016-03-29,0,AMZN,Consumer Discretionary
1459344600,30.16200065612793,29.75,29.83550071716309,29.934499740600582,77810000,29.934499740600582,2016-03-30,0,AMZN,Consumer Discretionary
